nohup: ignoring input
训练次数：10, Loss: 0.10856905579566956
训练次数：1030, Loss: 0.05409318953752518
训练次数：1040, Loss: 0.0677638053894043
训练次数：1050, Loss: 0.05164223536849022
训练次数：1060, Loss: 0.10555832087993622
训练次数：1070, Loss: 0.13430480659008026
训练次数：1080, Loss: 0.05568896234035492
训练次数：1090, Loss: 0.12044275552034378
训练次数：1100, Loss: 0.0642905980348587
训练次数：1110, Loss: 0.0622277669608593
训练次数：1120, Loss: 0.04023241251707077
训练次数：1130, Loss: 0.05096495896577835
训练次数：1140, Loss: 0.03440733626484871
训练次数：1150, Loss: 0.05947485938668251
训练次数：1160, Loss: 0.191674143075943
训练次数：1170, Loss: 0.04014556109905243
训练次数：1180, Loss: 0.09962786734104156
训练次数：1190, Loss: 0.08471271395683289
训练次数：1200, Loss: 0.07871465384960175
训练次数：1210, Loss: 0.04759028181433678
训练次数：1220, Loss: 0.06772410124540329
训练次数：1230, Loss: 0.2031702697277069
训练次数：1240, Loss: 0.05767396464943886
训练次数：1250, Loss: 0.03677685931324959
训练次数：1260, Loss: 0.07583079487085342
训练次数：1270, Loss: 0.17716573178768158
训练次数：1280, Loss: 0.04763946682214737
训练次数：1290, Loss: 0.18781530857086182
训练次数：1300, Loss: 0.13489091396331787
训练次数：1310, Loss: 0.05642424896359444
训练次数：1320, Loss: 0.09222909808158875
训练次数：1330, Loss: 0.16729041934013367
训练次数：1340, Loss: 0.0586862713098526
训练次数：1350, Loss: 0.19269751012325287
训练次数：1360, Loss: 0.058584488928318024
训练次数：1370, Loss: 0.07046417891979218
训练次数：1380, Loss: 0.058152936398983
训练次数：1390, Loss: 0.04172545671463013
训练次数：1400, Loss: 0.05546040087938309
训练次数：1410, Loss: 0.11067062616348267
训练次数：1420, Loss: 0.16004285216331482
训练次数：1430, Loss: 0.03957350552082062
训练次数：1440, Loss: 0.051157381385564804
训练次数：1450, Loss: 0.07077480852603912
训练次数：1460, Loss: 0.04170750081539154
训练次数：1470, Loss: 0.05504503473639488
训练次数：1480, Loss: 0.033384185284376144
训练次数：1490, Loss: 0.12435275316238403
训练次数：1500, Loss: 0.04581870138645172
训练次数：1510, Loss: 0.03747981786727905
训练次数：1520, Loss: 0.03333218768239021
训练次数：1530, Loss: 0.049426715821027756
训练次数：1540, Loss: 0.060500554740428925
训练次数：1550, Loss: 0.08546868711709976
训练次数：1560, Loss: 0.0939185693860054
训练次数：1570, Loss: 0.11085213720798492
训练次数：1580, Loss: 0.061611659824848175
训练次数：1590, Loss: 0.05829866975545883
训练次数：1600, Loss: 0.06030793860554695
训练次数：1610, Loss: 0.06034177541732788
训练次数：1620, Loss: 0.04236297309398651
训练次数：1630, Loss: 0.042046207934617996
训练次数：1640, Loss: 0.044188931584358215
训练次数：1650, Loss: 0.05198277160525322
训练次数：1660, Loss: 0.0395674854516983
训练次数：1670, Loss: 0.06946539878845215
训练次数：1680, Loss: 0.0871555432677269
训练次数：1690, Loss: 0.03963248059153557
训练次数：1700, Loss: 0.04826221242547035
训练次数：1710, Loss: 0.05583873763680458
训练次数：1720, Loss: 0.05309386923909187
训练次数：1730, Loss: 0.05405004695057869
训练次数：1740, Loss: 0.0691058337688446
训练次数：1750, Loss: 0.10975798964500427
训练次数：1760, Loss: 0.16049979627132416
训练次数：1770, Loss: 0.06559042632579803
训练次数：1780, Loss: 0.04887163266539574
训练次数：1790, Loss: 0.07237377762794495
训练次数：1800, Loss: 0.041825734078884125
训练次数：1810, Loss: 0.09126762300729752
训练次数：1820, Loss: 0.06659145653247833
训练次数：1830, Loss: 0.07476048171520233
训练次数：1840, Loss: 0.04713376238942146
训练次数：1850, Loss: 0.06567409634590149
训练次数：1860, Loss: 0.03999187797307968
训练次数：1870, Loss: 0.03804143890738487
训练次数：1880, Loss: 0.10159479826688766
训练次数：1890, Loss: 0.0523085743188858
训练次数：1900, Loss: 0.10025348514318466
训练次数：1910, Loss: 0.05977383628487587
训练次数：1920, Loss: 0.035965051501989365
训练次数：1930, Loss: 0.03994721546769142
训练次数：1940, Loss: 0.03671912103891373
训练次数：1950, Loss: 0.0829264223575592
训练次数：1960, Loss: 0.12755338847637177
训练次数：1970, Loss: 0.1830984503030777
训练次数：1980, Loss: 0.047059401869773865
训练次数：1990, Loss: 0.07636962085962296
训练次数：2000, Loss: 0.08022947609424591
训练次数：2010, Loss: 0.18066003918647766
训练次数：2020, Loss: 0.07121638208627701
训练次数：2030, Loss: 0.05940834432840347
训练次数：2040, Loss: 0.046077460050582886
训练次数：2050, Loss: 0.06657670438289642
训练次数：2060, Loss: 0.039275843650102615
训练次数：2070, Loss: 0.0789584219455719
训练次数：2080, Loss: 0.07879261672496796
训练次数：2090, Loss: 0.10213202238082886
训练次数：2100, Loss: 0.06520465016365051
训练次数：2110, Loss: 0.0483979694545269
训练次数：2120, Loss: 0.06834304332733154
训练次数：2130, Loss: 0.15833720564842224
训练次数：2140, Loss: 0.043154872953891754
训练次数：2150, Loss: 0.04092799127101898
训练次数：2160, Loss: 0.04535486549139023
训练次数：2170, Loss: 0.06668983399868011
训练次数：2180, Loss: 0.10527282953262329
训练次数：2190, Loss: 0.056624069809913635
训练次数：2200, Loss: 0.048263292759656906
训练次数：2210, Loss: 0.038741469383239746
训练次数：2220, Loss: 0.04253853112459183
训练次数：2230, Loss: 0.04714100807905197
训练次数：2240, Loss: 0.15497474372386932
训练次数：2250, Loss: 0.03112570382654667
训练次数：2260, Loss: 0.06212228909134865
训练次数：2270, Loss: 0.04623495414853096
训练次数：2280, Loss: 0.06574893742799759
训练次数：2290, Loss: 0.05147131159901619
训练次数：2300, Loss: 0.2346177101135254
训练次数：2310, Loss: 0.06562337279319763
训练次数：2320, Loss: 0.03084682486951351
训练次数：2330, Loss: 0.058029066771268845
训练次数：2340, Loss: 0.12756028771400452
训练次数：2350, Loss: 0.036979906260967255
训练次数：2360, Loss: 0.028269506990909576
训练次数：2370, Loss: 0.09750093519687653
训练次数：2380, Loss: 0.0950113907456398
训练次数：2390, Loss: 0.04748453572392464
训练次数：2400, Loss: 0.0941430926322937
训练次数：2410, Loss: 0.03780781850218773
训练次数：2420, Loss: 0.06963071972131729
训练次数：2430, Loss: 0.060104891657829285
训练次数：2440, Loss: 0.06838080286979675
训练次数：2450, Loss: 0.06055391579866409
训练次数：2460, Loss: 0.07574203610420227
训练次数：2470, Loss: 0.06505632400512695
训练次数：2480, Loss: 0.0462503656744957
训练次数：2490, Loss: 0.05471327528357506
训练次数：2500, Loss: 0.042426928877830505
训练次数：2510, Loss: 0.033492155373096466
训练次数：2520, Loss: 0.08247949182987213
训练次数：2530, Loss: 0.0475679412484169
训练次数：2540, Loss: 0.12827441096305847
训练次数：2550, Loss: 0.07203750312328339
训练次数：2560, Loss: 0.05581429973244667
训练次数：2570, Loss: 0.08563143014907837
训练次数：2580, Loss: 0.059868741780519485
训练次数：2590, Loss: 0.0966096967458725
训练次数：2600, Loss: 0.06320939213037491
训练次数：2610, Loss: 0.06451449543237686
训练次数：2620, Loss: 0.0776892676949501
训练次数：2630, Loss: 0.06693622469902039
训练次数：2640, Loss: 0.05439288914203644
训练次数：2650, Loss: 0.04890023171901703
训练次数：2660, Loss: 0.14604763686656952
训练次数：2670, Loss: 0.03997833654284477
训练次数：2680, Loss: 0.04922524839639664
训练次数：2690, Loss: 0.03816577047109604
训练次数：2700, Loss: 0.07273005694150925
训练次数：2710, Loss: 0.08360204845666885
训练次数：2720, Loss: 0.03897172212600708
训练次数：2730, Loss: 0.03905594348907471
训练次数：2740, Loss: 0.03657495230436325
训练次数：2750, Loss: 0.13419710099697113
训练次数：2760, Loss: 0.09745374321937561
训练次数：2770, Loss: 0.05013241618871689
训练次数：2780, Loss: 0.03380795940756798
训练次数：2790, Loss: 0.04607434943318367
训练次数：2800, Loss: 0.20801225304603577
训练次数：2810, Loss: 0.06018926948308945
训练次数：2820, Loss: 0.03735363483428955
训练次数：2830, Loss: 0.0448964387178421
训练次数：2840, Loss: 0.10809392482042313
训练次数：2850, Loss: 0.18957310914993286
训练次数：2860, Loss: 0.10050908476114273
训练次数：2870, Loss: 0.1252850741147995
训练次数：2880, Loss: 0.04712529107928276
训练次数：2890, Loss: 0.07364960014820099
训练次数：2900, Loss: 0.06166282296180725
训练次数：2910, Loss: 0.06059305742383003
训练次数：2920, Loss: 0.05469241365790367
训练次数：2930, Loss: 0.04396868124604225
训练次数：2940, Loss: 0.08309289067983627
训练次数：2950, Loss: 0.10476481169462204
训练次数：2960, Loss: 0.0413348451256752
训练次数：2970, Loss: 0.037790585309267044
训练次数：2980, Loss: 0.10154037922620773
训练次数：2990, Loss: 0.04568382352590561
训练次数：3000, Loss: 0.036860596388578415
训练次数：3010, Loss: 0.03678012266755104
训练次数：3020, Loss: 0.059093624353408813
训练次数：3030, Loss: 0.05724901333451271
训练次数：3040, Loss: 0.13054783642292023
训练次数：3050, Loss: 0.028669169172644615
训练次数：3060, Loss: 0.03979110345244408
训练次数：3070, Loss: 0.23483820259571075
训练次数：3080, Loss: 0.05437746271491051
训练次数：3090, Loss: 0.08401267975568771
训练次数：3100, Loss: 0.1096433475613594
训练次数：3110, Loss: 0.045169007033109665
训练次数：3120, Loss: 0.03466619923710823
训练次数：3130, Loss: 0.03075493313372135
训练次数：3140, Loss: 0.040687259286642075
训练次数：3150, Loss: 0.19597554206848145
训练次数：3160, Loss: 0.039899542927742004
训练次数：3170, Loss: 0.22794441878795624
训练次数：3180, Loss: 0.06481538712978363
训练次数：3190, Loss: 0.06390265375375748
训练次数：3200, Loss: 0.08268047124147415
训练次数：3210, Loss: 0.0931905135512352
训练次数：3220, Loss: 0.04202066361904144
训练次数：3230, Loss: 0.04288830980658531
训练次数：3240, Loss: 0.051731985062360764
训练次数：3250, Loss: 0.17250515520572662
训练次数：3260, Loss: 0.0384938046336174
训练次数：3270, Loss: 0.21462036669254303
训练次数：3280, Loss: 0.06683075428009033
训练次数：3290, Loss: 0.06822635978460312
训练次数：3300, Loss: 0.07252708822488785
训练次数：3310, Loss: 0.0575566291809082
训练次数：3320, Loss: 0.04279801994562149
训练次数：3330, Loss: 0.07821782678365707
训练次数：3340, Loss: 0.08370472490787506
训练次数：3350, Loss: 0.23877979815006256
训练次数：3360, Loss: 0.04282154142856598
训练次数：3370, Loss: 0.04070940613746643
训练次数：3380, Loss: 0.1268681138753891
训练次数：3390, Loss: 0.0574885718524456
训练次数：3400, Loss: 0.04576920345425606
训练次数：3410, Loss: 0.11262796819210052
训练次数：3420, Loss: 0.05566871166229248
训练次数：3430, Loss: 0.05015663057565689
训练次数：3440, Loss: 0.17669396102428436
训练次数：3450, Loss: 0.06526742875576019
训练次数：3460, Loss: 0.07319064438343048
训练次数：3470, Loss: 0.03224978223443031
训练次数：3480, Loss: 0.07061091810464859
训练次数：3490, Loss: 0.054826751351356506
训练次数：3500, Loss: 0.03808726370334625
训练次数：3510, Loss: 0.11873605847358704
训练次数：3520, Loss: 0.06991363316774368
训练次数：3530, Loss: 0.05184062942862511
训练次数：3540, Loss: 0.17976835370063782
训练次数：3550, Loss: 0.03675264120101929
训练次数：3560, Loss: 0.04420305788516998
训练次数：3570, Loss: 0.05026339367032051
训练次数：3580, Loss: 0.048103854060173035
训练次数：3590, Loss: 0.07047849148511887
训练次数：3600, Loss: 0.058100584894418716
训练次数：3610, Loss: 0.07521992921829224
训练次数：3620, Loss: 0.049726322293281555
训练次数：3630, Loss: 0.05327490717172623
训练次数：3640, Loss: 0.05848514288663864
训练次数：3650, Loss: 0.14023467898368835
训练次数：3660, Loss: 0.05350954830646515
训练次数：3670, Loss: 0.18237856030464172
训练次数：3680, Loss: 0.04987690597772598
训练次数：3690, Loss: 0.060160085558891296
训练次数：3700, Loss: 0.05602681264281273
训练次数：3710, Loss: 0.06128187105059624
训练次数：3720, Loss: 0.027956804260611534
训练次数：3730, Loss: 0.04887169972062111
训练次数：3740, Loss: 0.03610897809267044
训练次数：3750, Loss: 0.06288765370845795
训练次数：3760, Loss: 0.3223280608654022
训练次数：3770, Loss: 0.05176248401403427
训练次数：3780, Loss: 0.039403606206178665
训练次数：3790, Loss: 0.04742397740483284
训练次数：3800, Loss: 0.14138998091220856
训练次数：3810, Loss: 0.0876552164554596
训练次数：3820, Loss: 0.18895992636680603
训练次数：3830, Loss: 0.06270468980073929
训练次数：3840, Loss: 0.07656442373991013
训练次数：3850, Loss: 0.057290658354759216
训练次数：3860, Loss: 0.06785596162080765
训练次数：3870, Loss: 0.021577633917331696
训练次数：3880, Loss: 0.10856986790895462
训练次数：3890, Loss: 0.055799078196287155
训练次数：3900, Loss: 0.046115387231111526
训练次数：3910, Loss: 0.08629245311021805
训练次数：3920, Loss: 0.03282322734594345
训练次数：3930, Loss: 0.05711309239268303
训练次数：3940, Loss: 0.24644924700260162
训练次数：3950, Loss: 0.07105261087417603
训练次数：3960, Loss: 0.08515694737434387
训练次数：3970, Loss: 0.047894854098558426
训练次数：3980, Loss: 0.05448237061500549
训练次数：3990, Loss: 0.03896525502204895
训练次数：4000, Loss: 0.06709426641464233
训练次数：4010, Loss: 0.06108663231134415
训练次数：4020, Loss: 0.17421995103359222
训练次数：4030, Loss: 0.05205979570746422
训练次数：4040, Loss: 0.06742169708013535
训练次数：4050, Loss: 0.028850652277469635
训练次数：4060, Loss: 0.04369489103555679
训练次数：4070, Loss: 0.08871494978666306
训练次数：4080, Loss: 0.04642004147171974
训练次数：4090, Loss: 0.05243236944079399
训练次数：4100, Loss: 0.0400514118373394
训练次数：4110, Loss: 0.15057550370693207
训练次数：4120, Loss: 0.03133247792720795
训练次数：4130, Loss: 0.06511173397302628
训练次数：4140, Loss: 0.10302933305501938
训练次数：4150, Loss: 0.044405966997146606
训练次数：4160, Loss: 0.05244394764304161
训练次数：4170, Loss: 0.12539547681808472
训练次数：4180, Loss: 0.029748551547527313
训练次数：4190, Loss: 0.050687871873378754
训练次数：4200, Loss: 0.03647688776254654
训练次数：4210, Loss: 0.10162387788295746
训练次数：4220, Loss: 0.04134725034236908
训练次数：4230, Loss: 0.11548519879579544
训练次数：4240, Loss: 0.05577642098069191
训练次数：4250, Loss: 0.058792516589164734
训练次数：4260, Loss: 0.06579486280679703
训练次数：4270, Loss: 0.07922539114952087
训练次数：4280, Loss: 0.06328484416007996
训练次数：4290, Loss: 0.04029545560479164
训练次数：4300, Loss: 0.04861193522810936
训练次数：4310, Loss: 0.09793070703744888
训练次数：4320, Loss: 0.02912503108382225
训练次数：4330, Loss: 0.08714833855628967
训练次数：4340, Loss: 0.042872801423072815
训练次数：4350, Loss: 0.058831483125686646
训练次数：4360, Loss: 0.038268230855464935
训练次数：4370, Loss: 0.04790413752198219
训练次数：4380, Loss: 0.049274992197752
训练次数：4390, Loss: 0.07151124626398087
训练次数：4400, Loss: 0.03367223963141441
训练次数：4410, Loss: 0.06152249872684479
训练次数：4420, Loss: 0.056154850870370865
训练次数：4430, Loss: 0.19419237971305847
训练次数：4440, Loss: 0.0301327183842659
训练次数：4450, Loss: 0.03238494321703911
训练次数：4460, Loss: 0.13851967453956604
训练次数：4470, Loss: 0.06287384778261185
训练次数：4480, Loss: 0.1411420851945877
训练次数：4490, Loss: 0.09217795729637146
训练次数：4500, Loss: 0.06869126111268997
训练次数：4510, Loss: 0.04576529189944267
训练次数：4520, Loss: 0.09537158161401749
训练次数：4530, Loss: 0.07159758359193802
训练次数：4540, Loss: 0.07497791945934296
训练次数：4550, Loss: 0.053941380232572556
训练次数：4560, Loss: 0.03870026767253876
训练次数：4570, Loss: 0.14926612377166748
训练次数：4580, Loss: 0.04207576438784599
训练次数：4590, Loss: 0.043844789266586304
训练次数：4600, Loss: 0.04993279278278351
训练次数：4610, Loss: 0.0977243185043335
训练次数：4620, Loss: 0.0440676286816597
训练次数：4630, Loss: 0.039642397314310074
训练次数：4640, Loss: 0.16908152401447296
训练次数：4650, Loss: 0.057972852140665054
训练次数：4660, Loss: 0.05474250763654709
训练次数：4670, Loss: 0.05292467400431633
训练次数：4680, Loss: 0.0856013372540474
训练次数：4690, Loss: 0.08059560507535934
训练次数：4700, Loss: 0.024998461827635765
训练次数：4710, Loss: 0.2599421739578247
训练次数：4720, Loss: 0.19070905447006226
训练次数：4730, Loss: 0.12701264023780823
训练次数：4740, Loss: 0.031999971717596054
训练次数：4750, Loss: 0.07953313738107681
训练次数：4760, Loss: 0.048678964376449585
训练次数：4770, Loss: 0.10331433266401291
训练次数：4780, Loss: 0.05326544865965843
训练次数：4790, Loss: 0.04059581086039543
训练次数：4800, Loss: 0.030536724254488945
训练次数：4810, Loss: 0.03827352449297905
训练次数：4820, Loss: 0.024991119280457497
训练次数：4830, Loss: 0.11497798562049866
训练次数：4840, Loss: 0.044103607535362244
训练次数：4850, Loss: 0.06249601021409035
训练次数：4860, Loss: 0.10103050619363785
训练次数：4870, Loss: 0.05994388088583946
训练次数：4880, Loss: 0.06418860703706741
训练次数：4890, Loss: 0.04300922527909279
训练次数：4900, Loss: 0.09217178076505661
训练次数：4910, Loss: 0.17632675170898438
训练次数：4920, Loss: 0.04416302964091301
训练次数：4930, Loss: 0.04489143565297127
训练次数：4940, Loss: 0.06654452532529831
训练次数：4950, Loss: 0.04906077682971954
训练次数：4960, Loss: 0.04744265228509903
训练次数：4970, Loss: 0.06560973078012466
训练次数：4980, Loss: 0.08348339051008224
训练次数：4990, Loss: 0.059792086482048035
训练次数：5000, Loss: 0.04557986557483673
训练次数：5010, Loss: 0.11162813007831573
训练次数：5020, Loss: 0.043444447219371796
训练次数：5030, Loss: 0.0454755574464798
训练次数：5040, Loss: 0.1787191927433014
训练次数：5050, Loss: 0.02077190764248371
训练次数：5060, Loss: 0.039221543818712234
训练次数：5070, Loss: 0.059950366616249084
训练次数：5080, Loss: 0.04811818152666092
训练次数：5090, Loss: 0.055949293076992035
训练次数：5100, Loss: 0.06464577466249466
训练次数：5110, Loss: 0.06199193373322487
训练次数：5120, Loss: 0.06607819348573685
训练次数：5130, Loss: 0.05701528862118721
训练次数：5140, Loss: 0.04149438440799713
训练次数：5150, Loss: 0.07699906826019287
训练次数：5160, Loss: 0.037191007286310196
训练次数：5170, Loss: 0.06948196887969971
训练次数：5180, Loss: 0.05307577922940254
训练次数：5190, Loss: 0.034573569893836975
训练次数：5200, Loss: 0.18596136569976807
训练次数：5210, Loss: 0.031010190024971962
训练次数：5220, Loss: 0.04286322370171547
训练次数：5230, Loss: 0.04567917063832283
训练次数：5240, Loss: 0.0466889888048172
训练次数：5250, Loss: 0.07577741891145706
训练次数：5260, Loss: 0.0719393715262413
训练次数：5270, Loss: 0.031808797270059586
训练次数：5280, Loss: 0.042774032801389694
训练次数：5290, Loss: 0.059810347855091095
训练次数：5300, Loss: 0.04944624379277229
训练次数：5310, Loss: 0.10401231795549393
训练次数：5320, Loss: 0.07116479426622391
训练次数：5330, Loss: 0.03647631034255028
训练次数：5340, Loss: 0.07485896348953247
训练次数：5350, Loss: 0.028859280049800873
训练次数：5360, Loss: 0.08147406578063965
训练次数：5370, Loss: 0.05079773813486099
训练次数：5380, Loss: 0.11153622716665268
训练次数：5390, Loss: 0.04933891072869301
训练次数：5400, Loss: 0.030941447243094444
训练次数：5410, Loss: 0.11330177634954453
训练次数：5420, Loss: 0.05120563507080078
训练次数：5430, Loss: 0.036357805132865906
训练次数：5440, Loss: 0.0372287780046463
训练次数：5450, Loss: 0.04107724502682686
训练次数：5460, Loss: 0.06342572718858719
训练次数：5470, Loss: 0.037923626601696014
训练次数：5480, Loss: 0.051438115537166595
训练次数：5490, Loss: 0.03634973242878914
训练次数：5500, Loss: 0.037785813212394714
训练次数：5510, Loss: 0.11935610324144363
训练次数：5520, Loss: 0.07831951975822449
训练次数：5530, Loss: 0.006774000823497772
训练次数：5540, Loss: 0.16097700595855713
训练次数：5550, Loss: 0.05343586578965187
训练次数：5560, Loss: 0.1596524864435196
训练次数：5570, Loss: 0.02914288267493248
训练次数：5580, Loss: 0.10493199527263641
训练次数：5590, Loss: 0.08231596648693085
训练次数：5600, Loss: 0.05249468609690666
训练次数：5610, Loss: 0.03226805850863457
训练次数：5620, Loss: 0.05529383197426796
训练次数：5630, Loss: 0.03364250436425209
训练次数：5640, Loss: 0.05211268365383148
训练次数：5650, Loss: 0.056792549788951874
训练次数：5660, Loss: 0.06683681160211563
训练次数：5670, Loss: 0.08517876267433167
训练次数：5680, Loss: 0.0415106862783432
训练次数：5690, Loss: 0.03702356293797493
训练次数：5700, Loss: 0.11508560925722122
训练次数：5710, Loss: 0.045058585703372955
训练次数：5720, Loss: 0.07373872399330139
训练次数：5730, Loss: 0.11491937935352325
训练次数：5740, Loss: 0.0423353910446167
训练次数：5750, Loss: 0.11271386593580246
训练次数：5760, Loss: 0.06667158752679825
训练次数：5770, Loss: 0.07864248752593994
训练次数：5780, Loss: 0.24914418160915375
训练次数：5790, Loss: 0.09108999371528625
训练次数：5800, Loss: 0.10317834466695786
训练次数：5810, Loss: 0.0351373590528965
训练次数：5820, Loss: 0.050605956465005875
训练次数：5830, Loss: 0.0675106793642044
训练次数：5840, Loss: 0.06119038164615631
训练次数：5850, Loss: 0.04684699326753616
训练次数：5860, Loss: 0.0656048133969307
训练次数：5870, Loss: 0.09214406460523605
训练次数：5880, Loss: 0.034560490399599075
训练次数：5890, Loss: 0.062198203057050705
训练次数：5900, Loss: 0.0515584759414196
训练次数：5910, Loss: 0.042680226266384125
训练次数：5920, Loss: 0.05765269324183464
训练次数：5930, Loss: 0.031721703708171844
训练次数：5940, Loss: 0.03530310094356537
训练次数：5950, Loss: 0.08984682708978653
训练次数：5960, Loss: 0.029668645933270454
训练次数：5970, Loss: 0.05837737396359444
训练次数：5980, Loss: 0.07131369411945343
训练次数：5990, Loss: 0.03199424594640732
训练次数：6000, Loss: 0.12422366440296173
训练次数：6010, Loss: 0.09552846103906631
训练次数：6020, Loss: 0.0745772048830986
训练次数：6030, Loss: 0.11730384826660156
训练次数：6040, Loss: 0.11326488852500916
训练次数：6050, Loss: 0.05310779809951782
训练次数：6060, Loss: 0.038186896592378616
训练次数：6070, Loss: 0.09967871010303497
训练次数：6080, Loss: 0.06910938769578934
训练次数：6090, Loss: 0.09275541454553604
训练次数：6100, Loss: 0.03369028866291046
训练次数：6110, Loss: 0.09219160676002502
训练次数：6120, Loss: 0.025994986295700073
训练次数：6130, Loss: 0.06761234998703003
训练次数：6140, Loss: 0.07915889471769333
训练次数：6150, Loss: 0.050199251621961594
训练次数：6160, Loss: 0.028315415605902672
训练次数：6170, Loss: 0.05536533519625664
训练次数：6180, Loss: 0.1281578540802002
训练次数：6190, Loss: 0.0776953175663948
训练次数：6200, Loss: 0.0867193266749382
训练次数：6210, Loss: 0.02435309998691082
训练次数：6220, Loss: 0.09272020310163498
训练次数：6230, Loss: 0.03547537326812744
训练次数：6240, Loss: 0.035413291305303574
训练次数：6250, Loss: 0.06278736144304276
训练次数：6260, Loss: 0.07953350991010666
训练次数：6270, Loss: 0.053658317774534225
训练次数：6280, Loss: 0.05986824259161949
训练次数：6290, Loss: 0.08491584658622742
训练次数：6300, Loss: 0.047397494316101074
训练次数：6310, Loss: 0.0434735044836998
训练次数：6320, Loss: 0.153400719165802
训练次数：6330, Loss: 0.2992584705352783
训练次数：6340, Loss: 0.04569274187088013
训练次数：6350, Loss: 0.03762521222233772
训练次数：6360, Loss: 0.05895961448550224
训练次数：6370, Loss: 0.050460439175367355
训练次数：6380, Loss: 0.1456734836101532
训练次数：6390, Loss: 0.04854334518313408
